TIMESTAMP,Segment,Interpolated,Pfl - Water temperature (°C),Pfl - Sp Cond (microS_cm),Pfl - pH,Pfl - DO (% Sat),Pfl - Turbidity (FNU),Pfl - fDOM (RFU),Pfl - fDOM (QSU),"Wind speed, x (m/s)","Wind speed, y (m/s)",Maximum 3s wind gust (m/s),Atmospheric pressure (mBar),Longwave (IR) radiation (W/m2),Shortwave (solar) radiation (W/m2),24hr precipitation total (mm),Air temperature (°C),Humidity (%),SCADA - pH,SCADA - Temperature (°C),01-Farge,04-Turbiditet,06-E.coli,07-Intestinale enterokokker,08-Kimtall 22°C,09-Koliforme bakterier 37°C,21-Arsen,24-Bly,32-Kadmium,36-Kopper filtrert,37-Krom,41-Nikkel,Sink (Zn)
2023-05-14 00:00:00,20,0,6.64,45.25,6.52,109.84,1.1,11.09,27.67,-0.09767044633714698,-0.283655572679795,1.9,1022.5,298.2243,0.0,0.0,6.6,96.0,6.3,4.100277778,,,,,,,,,,,,,
2023-05-14 01:00:00,20,1,6.43,45.24,6.51,109.32,1.12,11.18,27.92,-0.6137985240562488,-0.6582183314572534,2.3,1022.2,292.8495,0.0,0.0,6.3,95.0,6.3,4.1,,,,,,,,,,,,,
2023-05-14 02:00:00,20,0,6.21,45.23,6.5,108.79,1.15,11.28,28.17,-0.2517281564199351,-0.31085838458278825,1.8,1021.7,285.4036,0.0,0.0,6.1,96.0,6.3,4.100277778,,,,,,,,,,,,,
2023-05-14 03:00:00,20,0,6.2,45.36,6.51,109.05,1.13,11.25,28.08,0.6961653267577913,0.07316992428735743,2.1,1021.1,278.4272,0.0,0.0,6.3,96.0,6.299166667,4.100555556,,,,,,,,,,,,,
2023-05-14 04:00:00,20,0,6.37,45.29,6.52,109.17,1.13,11.21,27.98,0.4602524267262202,0.19536556424463689,3.6,1020.7,304.7617,13.53948,0.0,6.8,92.0,6.3,4.100555556,,,,,,,,,,,,,
2023-05-14 05:00:00,20,0,6.28,45.34,6.52,108.99,1.11,11.26,28.11,0.48514786313799824,0.12096094779983387,2.0,1019.9,281.4182,43.63079,0.0,9.6,80.0,6.3,4.100277778,,,,,,,,,,,,,
2023-05-14 06:00:00,20,0,6.22,45.26,6.52,108.92,1.15,11.32,28.26,0.19392384809853486,0.3498478828557583,1.9,1019.4,295.0177,231.4283,0.0,12.1,67.0,6.3,4.1,,,,,,,,,,,,,
2023-05-14 07:00:00,20,0,6.67,45.25,6.54,109.96,1.14,11.12,27.76,0.05229344564859488,0.5977168188550473,3.0,1018.9,308.0656,356.8408,0.1,13.9,58.0,6.3,4.100277778,,,,,,,,,,,,,
2023-05-14 08:00:00,20,0,6.59,45.26,6.55,109.85,1.12,11.17,27.88,-0.5282967061559404,0.45924132029335507,2.8,1018.3,317.5648,489.5316,0.1,15.7,54.0,6.3,4.100277778,,,,,,,,,,,,,
2023-05-14 09:00:00,20,0,6.39,45.28,6.55,109.66,1.14,11.23,28.04,-1.3845048603096433,-1.7097211152053353,5.9,1017.7,326.7704,601.4519,0.1,18.6,35.0,6.3,4.1,,,,,,,,,,,,,
2023-05-14 10:00:00,20,0,6.49,45.27,6.55,109.81,1.14,11.23,28.04,-2.0541099615409917,-0.436614550717295,6.8,1017.1,334.0731,690.1754,0.1,19.3,32.0,6.3,4.100277778,,,,,,,,,,,,,
2023-05-14 11:00:00,20,0,6.54,45.26,6.54,109.9,1.15,11.2,27.97,-1.9659649062935802,-1.3765834472425107,7.6,1016.6,338.7213,745.0927,0.1,20.0,31.0,6.3,4.100833333,,,,,,,,,,,,,
2023-05-14 12:00:00,20,0,6.65,45.17,6.53,110.0,1.05,11.2,27.94,-3.148630945701825,-1.745314632886813,7.8,1016.0,341.8428,741.1108,0.1,20.0,32.0,6.3,4.1,,,,,,,,,,,,,
2023-05-14 13:00:00,20,1,6.46,45.22,6.51,109.62,1.1,11.25,28.08,-1.5524731620415944,-0.38707503295946805,5.7,1015.5,356.5339,719.4366,0.1,19.6,35.0,6.3,4.1,,,,,,,,,,,,,
2023-05-14 14:00:00,20,0,6.27,45.27,6.49,109.24,1.15,11.3,28.22,-1.5542919229139416,-1.2586407820996752,7.2,1015.3,370.1351,467.8301,0.1,17.2,47.0,6.3,4.100277778,,,,,,,,,,,,,
2023-05-14 15:00:00,20,0,6.87,45.22,6.52,110.78,1.09,11.08,27.65,-0.5500000000000005,-0.9526279441628824,6.5,1014.8,381.5055,371.0087,0.1,16.0,53.0,6.3,4.100277778,,,,,,,,,,,,,
2023-05-14 16:00:00,20,0,7.07,45.17,6.53,111.06,1.09,11.01,27.47,-1.3946725773284436,-0.12201803984672112,4.8,1014.3,344.0844,330.8164,0.1,15.7,59.0,6.3,4.1,,,,,,,,,,,,,
2023-05-14 17:00:00,20,0,7.15,45.09,6.53,110.74,1.09,10.94,27.29,1.12763114494309,0.41042417199080244,3.9,1014.4,350.8445,109.78,0.1,13.0,67.0,6.3,4.101666667,,,,,,,,,,,,,
2023-05-14 18:00:00,20,0,7.02,45.23,6.54,111.0,1.12,10.98,27.39,-0.11247552717193263,-0.48718503239261757,2.5,1014.2,352.0089,67.2364,0.1,11.8,73.0,6.3,4.1025,,,,,,,,,,,,,
2023-05-14 19:00:00,20,0,7.29,45.19,6.55,111.44,1.09,10.82,26.98,1.0759623608071862,-0.22870285989953587,3.1,1014.0,342.4784,25.87351,0.1,11.5,73.0,6.3,4.120555556,,,,,,,,,,,,,
2023-05-14 20:00:00,20,0,7.37,45.19,6.56,111.49,1.1,10.77,26.86,0.32678342100901625,0.5032023407672545,3.1,1013.6,347.0285,0.0,0.1,10.4,78.0,6.3,4.112222222,,,,,,,,,,,,,
2023-05-14 21:00:00,20,0,7.24,45.19,6.55,111.43,1.1,10.85,27.07,-0.0891006524188368,-0.045399049973954664,3.5,1013.5,329.9106,0.0,0.1,9.6,83.0,6.3,4.105833333,,,,,,,,,,,,,
2023-05-14 22:00:00,20,0,7.31,45.22,6.55,111.56,1.09,10.83,27.01,0.4225244065073018,0.7946528335730342,1.6,1013.3,354.5552,0.0,0.1,9.1,86.0,6.3,4.106666667,,,,,,,,,,,,,
2023-05-14 23:00:00,20,0,6.82,45.22,6.56,110.72,1.14,11.05,27.57,0.08350386057603927,0.5941608412449422,1.8,1013.1,329.1882,0.0,0.1,8.3,89.0,6.3,4.106388889,,,,,,,,,,,,,
2023-05-15 00:00:00,20,0,6.85,45.22,6.56,110.76,1.13,10.99,27.43,0.06958655048003273,-0.4951340343707852,2.4,1012.9,357.4523,0.0,0.1,8.5,88.0,6.3,4.105555556,,,,,,,,,,,,,
2023-05-15 01:00:00,20,1,7.08,45.2,6.54,110.98,1.12,10.92,27.24,-0.5162187927159417,-0.7372368398600925,2.1,1012.6,365.2766,0.0,0.1,8.4,89.0,6.3,4.1025,,,,,,,,,,,,,
2023-05-15 02:00:00,20,0,7.3,45.19,6.53,111.19,1.12,10.85,27.06,-0.1765895185717854,0.09389431255717814,2.5,1012.5,364.8742,0.0,0.1,8.0,91.0,6.3,4.102222222,,,,,,,,,,,,,
2023-05-15 03:00:00,20,0,7.25,45.2,6.55,111.31,1.13,10.85,27.05,0.49627307582066105,-0.06093467170257361,1.7,1012.5,364.5919,0.0,0.1,8.1,91.0,6.3,4.100833333,,,,,,,,,,,,,
2023-05-15 04:00:00,20,0,7.43,45.26,6.54,111.32,1.11,10.8,26.95,-0.5767570175629914,-0.1653824134901994,1.4,1012.6,364.773,0.0,0.1,8.1,90.0,6.3,4.1,,,,,,,,,,,,,
2023-05-15 05:00:00,20,0,7.47,45.21,6.54,111.24,1.07,10.8,26.95,-0.09676875823986712,-0.3881182905103986,1.3,1012.8,364.6771,0.0,0.1,8.1,90.0,6.299722222,4.1,,,,,,,,,,,,,
2023-05-15 06:00:00,20,0,7.13,45.14,6.53,110.84,1.33,11.04,27.55,-0.2098898949141991,-1.0797899017924304,2.6,1012.9,364.1751,37.9024,0.1,8.4,88.0,6.3,4.100277778,,,,,,,,,,,,,
2023-05-15 07:00:00,20,0,7.07,45.17,6.51,110.76,1.11,11.05,27.56,-0.6535062985480412,-0.2508575646817103,1.8,1013.3,367.6029,25.06766,0.6,8.1,92.0,6.3,4.100555556,,,,,,,,,,,,,
2023-05-15 08:00:00,20,0,6.89,45.21,6.53,110.43,1.1,11.11,27.72,-0.7794228634059948,-0.4500000000000001,2.7,1013.5,374.8415,33.74874,1.0,7.9,94.0,6.284444444,4.100277778,,,,,,,,,,,,,
2023-05-15 09:00:00,20,0,6.81,45.27,6.52,110.31,1.12,11.06,27.6,-0.18410097069048809,-0.07814622569785472,2.3,1013.8,377.3928,50.23263,1.1,8.0,92.0,6.3,4.1,,,,,,,,,,,,,
2023-05-15 17:00:00,21,0,7.61,45.12,6.56,111.54,1.07,10.77,26.87,-1.221600407021681,-0.44462618632336925,4.0,1014.7,355.4921,66.10919,1.4,8.7,69.0,6.3,4.100555556,,,,,,,,,,,,,
2023-05-15 18:00:00,21,0,7.53,45.07,6.54,111.19,1.13,10.85,27.06,-1.051935231559339,-0.32160887519501047,3.1,1014.7,352.6508,52.07772,1.4000000000000001,8.6,75.0,6.3,4.100277778,,,,,,,,,,,,,
2023-05-15 19:00:00,21,0,7.52,45.15,6.54,111.29,1.11,10.84,27.04,-0.6000171104914785,-0.3605266524370379,2.8,1014.8,353.0067,20.2364,1.5,7.9,78.0,6.3,4.1,,,,,,,,,,,,,
2023-05-15 20:00:00,21,0,7.82,45.13,6.56,111.97,1.1,10.66,26.59,0.47918130602837566,-0.36108901389122894,1.3,1014.8,359.4353,0.0,1.5,6.9,87.0,6.3,4.1,,,,,,,,,,,,,
2023-05-15 21:00:00,21,0,7.85,45.11,6.58,111.87,1.09,10.62,26.47,0.41679502227539833,-0.4316038802031906,1.0,1014.6,348.4291,0.0,1.5,7.0,87.0,6.3,4.100277778,,,,,,,,,,,,,
2023-05-15 22:00:00,21,0,7.84,45.12,6.58,111.88,1.14,10.61,26.45,0.4694715627858904,-0.8829475928589271,1.8,1014.3,343.3011,0.0,1.5,6.8,87.0,6.3,4.1025,,,,,,,,,,,,,
2023-05-15 23:00:00,21,0,7.88,45.12,6.58,111.92,1.11,10.65,26.56,0.1939238480985349,-0.3498478828557583,1.5,1014.2,346.759,0.0,1.5,6.9,86.0,6.3,4.101666667,,,,,,,,,,,,,
2023-05-16 00:00:00,21,0,7.41,45.22,6.53,111.14,1.14,10.88,27.14,0.11755705045849459,-0.1618033988749895,0.9,1013.8,334.5501,0.0,1.5,6.6,88.0,6.3,4.100555556,,,,,,,,,,,,,
2023-05-16 01:00:00,21,1,7.65,45.18,6.54,111.48,1.12,10.76,26.82,0.2052120859954014,-0.563815572471545,1.8,1013.0,283.6202,0.0,1.5,5.4,89.0,6.3,4.101666667,,,,,,,,,,,,,
2023-05-16 02:00:00,21,0,7.89,45.14,6.54,111.81,1.09,10.63,26.5,0.3355157420824482,-0.49742254353302495,2.8,1012.7,281.6992,0.0,1.5,5.2,87.0,6.3,4.101666667,,,,,,,,,,,,,
2023-05-16 03:00:00,21,0,7.7,45.12,6.56,111.7,1.11,10.7,26.68,0.1526471963012361,-0.7853017467581311,2.0,1012.2,279.7526,0.0,1.5,5.0,91.0,6.3,4.101388889,,,,,,,,,,,,,
2023-05-16 04:00:00,21,0,7.61,45.13,6.56,111.41,1.09,10.77,26.85,0.6792386222004947,-0.5904531260914566,2.3,1011.5,266.6202,7.480143,1.5,5.4,89.0,6.3,4.1,,,,,,,,,,,,,
2023-05-16 05:00:00,21,0,7.62,45.14,6.57,111.29,1.12,10.7,26.68,0.10418890660015798,-0.5908846518073249,2.1,1010.8,267.9299,44.48074,1.5,7.3,78.0,6.3,4.102222222,,,,,,,,,,,,,
2023-05-16 06:00:00,21,0,7.62,45.13,6.57,111.41,1.1,10.74,26.78,-0.024429647691750666,0.699573578913367,2.0,1010.5,278.1977,222.5386,1.5,8.7,69.0,6.3,4.11,,,,,,,,,,,,,
2023-05-16 07:00:00,21,0,7.6,45.11,6.56,111.37,1.15,10.79,26.92,-1.272072144234639,0.7948788963498074,3.5,1009.7,284.305,292.9027,1.6,10.1,60.0,6.3,4.115,,,,,,,,,,,,,
2023-05-16 08:00:00,21,0,7.48,45.17,6.55,111.23,1.13,10.82,26.98,-1.1852260087141653,-0.18772135804827686,6.8,1009.3,311.7259,355.8311,1.1,10.1,50.0,6.3,4.137222222,,,,,,,,,,,,,
2023-05-16 09:00:00,21,0,7.4,45.21,6.53,111.08,1.16,10.87,27.1,-1.5972710200945857,-1.2036300463040968,7.1,1008.9,351.2111,149.5204,0.6,9.9,53.0,6.3,4.114444444,,,,,,,,,,,,,
2023-05-16 10:00:00,21,0,7.62,45.13,6.57,111.49,1.13,10.74,26.78,-0.5847434094454742,-1.9126095119260706,6.3,1008.9,351.7194,113.3751,0.5,9.7,54.0,6.3,4.105833333,,,,,,,,,,,,,
2023-05-16 11:00:00,21,0,7.96,45.06,6.56,111.58,1.12,10.56,26.33,-1.909595408174996,-2.047790364533677,8.8,1011.2,356.8806,93.60643,2.6,4.9,90.0,6.292222222,4.1075,,,,,,,,,,,,,
2023-05-16 12:00:00,21,0,7.9,45.07,6.55,111.24,1.1,10.54,26.29,-2.228634981825492,-1.339098994766141,7.1,1012.0,353.3084,98.7121,4.4,4.4,90.0,6.3,4.113611111,,,,,,,,,,,,,
2023-05-16 13:00:00,21,1,7.45,45.12,6.5,110.65,1.12,10.77,26.88,-1.3568769538502818,-0.8478708227731278,6.7,1012.6,354.8143,157.0269,5.0,4.8,91.0,6.3,4.114166667,,,,,,,,,,,,,
2023-05-16 14:00:00,21,0,7.01,45.18,6.45,110.06,1.15,11.01,27.47,-2.9444863728670914,-1.7000000000000004,6.7,1013.2,361.3762,244.006,5.3,4.2,88.0,6.3,4.115555556,,,,,,,,,,,,,
2023-05-16 15:00:00,21,0,6.39,45.24,6.45,108.69,1.14,11.28,28.15,-1.6443818237566816,-0.7321259575364404,6.1,1013.7,353.3316,108.7107,6.000000000000001,4.1,90.0,6.3,4.104722222,,,,,,,,,,,,,
2023-05-16 16:00:00,21,0,6.31,45.24,6.43,108.49,1.15,11.3,28.22,-1.4922676305990752,-1.006547226247344,9.3,1014.3,353.9157,95.68579,6.1,4.3,84.0,6.3,4.104166667,,,,,,,,,,,,,
2023-05-16 17:00:00,21,0,6.44,45.23,6.51,109.0,1.14,11.24,28.05,-1.818653347947321,-1.0500000000000003,7.9,1014.8,353.7444,122.4193,6.1000000000000005,4.4,81.0,6.3,4.106666667,,,,,,,,,,,,,
2023-05-16 18:00:00,21,0,6.07,45.29,6.47,108.13,1.19,11.4,28.46,-1.2778168160756687,-0.9629040370432774,6.5,1015.4,330.9276,50.89046,6.300000000000001,3.6,82.0,6.299444444,4.105,,,,,,,,,,,,,
2023-05-16 19:00:00,21,0,5.72,44.38,6.41,107.24,1.66,11.55,28.86,-1.433941090877616,-2.047880110722479,7.0,1016.1,326.1565,37.98626,6.500000000000001,2.6,84.0,6.3,4.112222222,,,,,,,,,,,,,
2023-05-16 20:00:00,21,0,5.4,45.35,6.42,106.36,1.22,11.66,29.13,-0.766044443118978,-0.6427876096865393,7.1,1016.2,342.0394,6.235758,6.5,2.3,89.0,6.3,4.109722222,,,,,,,,,,,,,
2023-05-16 21:00:00,21,0,5.7,45.36,6.41,107.19,1.22,11.5,28.72,-0.14816476267101902,-1.6935309867559674,4.8,1016.4,343.1575,0.0,6.700000000000001,2.8,87.0,6.3,4.128333333,,,,,,,,,,,,,
2023-05-16 22:00:00,21,0,5.72,45.34,6.45,107.11,1.19,11.49,28.7,-0.45965160163936875,-1.8435618799243931,5.6,1016.2,342.6026,0.0,7.400000000000001,2.2,90.0,6.3,4.101388889,,,,,,,,,,,,,
2023-05-16 23:00:00,21,0,5.43,45.37,6.43,106.43,1.19,11.62,29.02,-0.15679269490148004,-1.49178284305241,6.6,1016.4,341.4858,0.0,9.200000000000001,2.6,94.0,6.3,4.100277778,,,,,,,,,,,,,
2023-05-17 00:00:00,21,0,5.34,44.45,6.41,106.15,1.73,11.66,29.12,-0.5375519243179511,-1.4003706397458024,5.9,1016.6,343.2858,0.0,11.100000000000001,2.5,94.0,6.3,4.101666667,,,,,,,,,,,,,
2023-05-17 01:00:00,21,1,5.23,44.93,6.42,105.86,1.49,11.71,29.26,-0.25029514406436965,-1.5803013449522203,6.9,1016.8,343.5754,0.0,13.100000000000001,3.1,93.0,6.3,4.106111111,,,,,,,,,,,,,
2023-05-17 02:00:00,21,0,5.12,45.41,6.43,105.56,1.25,11.76,29.39,1.5893056671460686,-0.8450488130146034,4.2,1016.9,348.5373,0.0,13.400000000000002,3.7,91.0,6.3,4.103611111,,,,,,,,,,,,,
2023-05-17 03:00:00,21,0,4.66,45.46,6.41,104.4,1.21,11.95,29.87,-1.1809192297802953,-1.222877660575707,5.0,1017.7,350.3949,0.0,13.4,3.8,89.0,6.299722222,4.105277778,,,,,,,,,,,,,
2023-05-17 04:00:00,21,0,4.22,45.5,6.33,103.18,1.21,12.14,30.36,-0.7717838495572298,-1.5147110911202253,8.0,1018.1,349.0648,0.0,13.8,3.3,90.0,6.3,4.103055556,,,,,,,,,,,,,
2023-05-17 05:00:00,21,0,4.07,45.55,6.32,102.92,1.24,12.23,30.59,0.46887735418712817,-1.1046058241429286,4.9,1018.5,349.749,10.70898,13.8,3.7,90.0,6.3,4.106111111,,,,,,,,,,,,,
2023-05-17 06:00:00,21,0,4.04,45.56,6.36,102.82,1.25,12.23,30.57,-0.5945158603819154,-0.5353044850870866,6.0,1019.1,350.8686,25.33243,14.0,3.7,91.0,6.3,4.100555556,,,,,,,,,,,,,
2023-05-17 07:00:00,21,0,4.83,45.45,6.38,104.41,1.22,11.89,29.71,0.888919506535624,0.1407910185362078,3.6,1019.7,353.7246,45.17521,14.0,4.0,87.0,6.3,4.100277778,,,,,,,,,,,,,
2023-05-17 08:00:00,21,0,5.0,45.46,6.37,104.93,1.21,11.82,29.54,-1.0520907522937866,-2.157105711118,6.3,1020.4,335.3378,65.80823,13.9,4.1,81.0,6.3,4.101944444,,,,,,,,,,,,,
2023-05-17 09:00:00,21,0,5.01,45.42,6.39,104.87,1.25,11.8,29.47,-1.4386796006773022,-1.3893167409179945,5.5,1021.1,326.8324,137.8091,13.900000000000002,4.7,74.0,6.3,4.113888889,,,,,,,,,,,,,
2023-05-17 10:00:00,21,0,5.21,45.4,6.4,105.28,1.23,11.71,29.26,-1.5096070223017632,-0.9803502630270488,6.6,1021.6,333.3296,172.5698,14.000000000000002,3.9,80.0,6.3,4.123333333,,,,,,,,,,,,,
2023-05-17 11:00:00,21,0,5.2,45.4,6.44,105.32,1.22,11.69,29.2,-3.6252311481466,-1.690473046962797,7.1,1021.7,348.0298,327.8685,14.1,6.1,60.0,6.296388889,4.137777778,,,,,,,,,,,,,
2023-05-17 12:00:00,21,0,5.23,45.4,6.44,105.37,1.24,11.65,29.1,-2.5961147927870045,-1.0488984615645536,7.5,1022.3,314.2654,394.8273,11.9,6.0,58.0,6.3,4.166944444,,,,,,,,,,,,,
2023-05-17 13:00:00,21,1,5.27,45.4,6.43,105.48,1.21,11.62,29.02,-2.117161162940613,-0.8986815955253291,8.2,1023.0,331.3915,198.2979,10.100000000000001,5.1,66.0,6.3,4.198888889,,,,,,,,,,,,,
2023-05-17 14:00:00,21,0,5.31,45.39,6.42,105.58,1.18,11.58,28.93,-2.361473209276369,-1.3089859746651098,5.3,1023.3,345.7435,190.62,9.5,4.7,85.0,6.3,4.199166667,,,,,,,,,,,,,
2023-05-17 15:00:00,21,0,5.23,45.39,6.43,105.44,1.23,11.63,29.06,-1.7489592215596366,-0.7423891441296198,4.9,1023.4,356.9093,141.6048,9.299999999999999,4.5,84.0,6.3,4.2,,,,,,,,,,,,,
2023-05-17 16:00:00,21,0,5.12,45.4,6.42,105.23,1.22,11.74,29.34,-1.26883090185131,-0.591665566436979,4.6,1023.5,356.8359,106.6987,9.3,4.4,91.0,6.3,4.204722222,,,,,,,,,,,,,
2023-05-17 17:00:00,21,0,5.32,45.37,6.45,105.68,1.21,11.57,28.9,-1.2361266300024976,-0.6572601879002472,3.9,1023.4,358.509,112.5453,9.299999999999999,4.9,87.0,6.3,4.203055556,,,,,,,,,,,,,
2023-05-17 18:00:00,21,0,5.37,45.36,6.46,105.84,1.21,11.57,28.89,-0.6500000000000006,-1.12583302491977,3.9,1023.6,357.8807,62.38027,9.299999999999999,4.7,86.0,6.3,4.222777778,,,,,,,,,,,,,
2023-05-17 19:00:00,21,0,5.38,45.37,6.46,105.84,1.23,11.55,28.85,0.43004153945436047,-1.1202965117966421,3.7,1023.4,352.1013,42.90457,9.2,4.6,86.0,6.3,4.2275,,,,,,,,,,,,,
2023-05-17 20:00:00,21,0,5.34,45.37,6.46,105.79,1.2,11.59,28.96,0.7823595300976623,-1.038226163061481,2.7,1023.5,309.0534,13.19238,9.0,3.7,90.0,6.3,4.229444444,,,,,,,,,,,,,
2023-05-17 21:00:00,21,0,5.28,45.38,6.44,105.63,1.2,11.59,28.95,0.5557266963671978,-0.5754718402709209,2.3,1023.5,256.0098,0.0,8.9,2.6,93.0,6.3,4.241388889,,,,,,,,,,,,,
2023-05-17 22:00:00,21,0,5.2,45.39,6.44,105.42,1.22,11.64,29.08,0.7853017467581312,-0.15264719630123574,1.6,1023.3,251.7769,0.0,8.7,2.2,94.0,6.3,4.246944444,,,,,,,,,,,,,
2023-05-17 23:00:00,21,0,5.4,45.38,6.47,105.85,1.22,11.56,28.86,0.34641016151377535,-0.20000000000000018,1.6,1023.3,262.0416,0.0,8.0,2.2,94.0,6.3,4.268333333,,,,,,,,,,,,,
2023-05-18 00:00:00,21,0,5.51,45.35,6.49,106.09,1.18,11.52,28.77,0.298356568610482,0.03135853898029604,0.9,1023.1,319.5885,0.0,6.199999999999999,2.6,94.0,6.3,4.268611111,,,,,,,,,,,,,
2023-05-18 01:00:00,21,1,5.41,45.37,6.48,105.86,1.21,11.6,28.96,1.2873484893640414,0.18092503124808507,2.4,1022.8,327.3273,0.0,4.3,3.5,90.0,6.3,4.272222222,,,,,,,,,,,,,
2023-05-18 02:00:00,21,0,5.32,45.39,6.46,105.64,1.24,11.67,29.15,1.5974774553360442,0.5814342436536368,3.5,1022.8,329.0991,0.0,2.3,4.2,81.0,6.3,4.268333333,,,,,,,,,,,,,
2023-05-18 03:00:00,21,0,5.49,44.41,6.46,105.93,1.69,11.53,28.8,1.4554435894139948,0.3628828433995016,3.1,1022.7,332.5001,0.0,2.0,4.6,77.0,6.3,4.2775,,,,,,,,,,,,,
2023-05-18 04:00:00,21,0,5.37,43.07,6.46,105.7,1.74,11.51,28.73,1.3237260058390434,0.45579541624001935,2.8,1022.9,332.2039,7.566232,2.0,5.1,74.0,6.3,4.281944444,,,,,,,,,,,,,
2023-05-18 05:00:00,21,0,5.48,45.35,6.48,105.9,1.23,11.51,28.75,2.316042979137149,1.74526356714094,4.8,1022.6,340.2673,28.91445,1.6,6.2,64.0,6.2975,4.246111111,,,,,,,,,,,,,
2023-05-18 06:00:00,21,0,5.44,45.34,6.47,105.8,1.23,11.55,28.84,1.4184193564920995,1.108190655586185,5.3,1022.4,339.6539,84.08784,1.5999999999999999,7.2,66.0,6.292222222,4.208333333,,,,,,,,,,,,,
2023-05-18 07:00:00,21,0,5.37,45.36,6.47,105.65,1.19,11.53,28.8,1.3089859746651102,2.361473209276369,5.9,1022.4,311.9565,265.6069,1.4,9.3,55.0,6.299166667,4.202777778,,,,,,,,,,,,,
2023-05-18 08:00:00,21,0,5.32,45.37,6.46,105.59,1.21,11.57,28.9,1.0466245080536192,1.3396182811314274,4.5,1022.2,340.5085,278.9961,1.4000000000000001,10.5,52.0,6.3,4.206388889,,,,,,,,,,,,,
2023-05-18 09:00:00,21,0,5.34,45.36,6.46,105.65,1.24,11.56,28.87,0.4539904997395468,0.8910065241883678,3.7,1022.2,360.1382,226.4977,1.4,11.4,56.0,6.3,4.208333333,,,,,,,,,,,,,
2023-05-18 10:00:00,21,0,5.42,45.39,6.47,105.8,1.18,11.5,28.71,0.32160887519501047,1.051935231559339,3.5,1022.1,364.2895,415.0279,1.4000000000000001,12.6,51.0,6.3,4.205555556,,,,,,,,,,,,,
2023-05-18 11:00:00,21,0,5.32,45.36,6.47,105.76,1.22,11.52,28.76,-1.0864571746546516,-0.1720779115442538,4.4,1021.9,363.9713,354.7325,1.2999999999999998,13.4,47.0,6.3,4.200277778,,,,,,,,,,,,,
2023-05-18 12:00:00,21,0,5.25,45.38,6.47,105.58,1.25,11.6,28.97,-2.4727469423673996,-0.803444185374863,6.6,1021.9,365.7837,618.692,1.2,15.4,47.0,6.3,4.2,,,,,,,,,,,,,
2023-05-18 13:00:00,21,1,5.48,45.36,6.47,106.07,1.22,11.44,28.58,-1.9416407864998737,-1.4106846055019353,7.6,1022.3,364.9503,474.9897,1.2,13.8,53.0,6.3,4.2025,,,,,,,,,,,,,
2023-05-18 14:00:00,21,0,5.71,45.33,6.47,106.57,1.19,11.29,28.19,-2.559737955667097,-2.3869942602187444,8.0,1022.5,373.5968,297.1771,1.2000000000000002,13.7,53.0,6.291388889,4.2,,,,,,,,,,,,,
2023-05-18 15:00:00,21,0,5.2,45.29,6.42,105.15,1.19,11.75,29.35,-1.3435028842544405,-1.34350288425444,7.3,1022.4,374.8339,184.6554,0.9999999999999999,14.1,52.0,6.299444444,4.2,,,,,,,,,,,,,
2023-05-18 16:00:00,21,0,5.58,45.32,6.44,106.08,1.19,11.53,28.78,-1.560604133502528,-1.4051742733536023,6.0,1022.4,376.5258,167.4194,0.8999999999999999,14.1,53.0,6.3,4.2,,,,,,,,,,,,,
2023-05-18 17:00:00,21,0,6.05,45.27,6.47,106.98,1.2,11.29,28.18,-0.22897079445185353,-1.1779526201371968,8.0,1022.2,361.4567,142.7694,0.30000000000000004,14.0,56.0,6.3,4.199722222,,,,,,,,,,,,,
2023-05-18 18:00:00,21,0,6.33,45.22,6.47,107.49,1.15,11.2,27.96,0.2866943596362403,-0.7468643411977615,6.6,1022.3,380.3036,53.12565,0.2,13.8,57.0,6.3,4.2,,,,,,,,,,,,,
2023-05-18 19:00:00,21,0,6.44,45.23,6.47,107.64,1.18,11.15,27.83,-0.6809857496093203,-1.3365097862825517,4.8,1022.5,378.2797,17.74581,0.2,13.3,59.0,6.294722222,4.2,,,,,,,,,,,,,
2023-05-18 20:00:00,21,0,6.42,45.23,6.48,107.61,1.21,11.17,27.89,-0.33076482698039866,-1.1535140351259827,6.1,1023.2,381.389,0.0,0.5,11.0,79.0,6.258888889,4.2,,,,,,,,,,,,,
2023-05-18 21:00:00,21,0,6.39,45.24,6.46,107.56,1.18,11.18,27.91,-0.6443533974167083,-0.2735117899424915,4.4,1023.5,384.1902,0.0,0.5,11.2,75.0,6.210555556,4.2,,,,,,,,,,,,,
2023-05-18 22:00:00,21,0,6.32,45.25,6.46,107.38,1.21,11.23,28.03,-0.5993705494654596,-1.4834941673068598,4.0,1023.6,372.4303,0.0,0.5,11.9,69.0,6.206944444,4.200555556,,,,,,,,,,,,,
2023-05-18 23:00:00,21,0,6.06,45.27,6.46,106.99,1.19,11.31,28.23,-0.8402223838474816,-0.3225311545907704,4.3,1023.7,369.5299,0.0,0.5,11.5,70.0,6.220555556,4.203888889,,,,,,,,,,,,,
2023-05-19 00:00:00,21,0,6.02,45.27,6.46,106.88,1.22,11.37,28.38,-0.21900825105632343,-1.3827636768331926,5.0,1023.6,368.5221,0.0,0.5,12.0,68.0,6.283611111,4.203611111,,,,,,,,,,,,,
2023-05-19 01:00:00,21,1,6.01,45.28,6.46,106.82,1.21,11.37,28.38,-0.901067248717891,-0.6309340799861508,3.6,1023.9,365.3707,0.0,0.5,11.7,68.0,6.291666667,4.203611111,,,,,,,,,,,,,
